,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
197,12649,3,15.3,375.0,207.83666666666667,623.51,62.438453272601876,0.0,2.7264999759426476,28.483905631024363,6.351141120431107,37,142,8
198,12651,1,114.0,114.0,114.0,114.0,80.0,13.157894736842104,0.0,0.0,6.842105263157896,264,264,10
199,12652,1,914.53,914.53,914.53,914.53,84.60302013055887,6.290662963489443,0.0,4.198878112254382,4.907438793697309,261,261,4
200,12653,2,779.1,1430.75,1104.925,2209.85,90.5921216372152,1.3575582053080526,1.5883431002104214,6.461977057266331,0.0,78,226,4
201,12654,3,48.1,166.6,112.58333333333333,337.75,76.37305699481864,0.0,3.464100666173205,14.300518134715027,5.862324204293115,127,225,10
202,12656,4,541.2,1161.07,859.2049999999999,3436.8199999999997,81.21810278105923,2.1007792086871,0.0,9.872498414231762,6.808619596021905,2,163,4
203,12657,1,618.44,618.44,618.44,618.44,75.8262725567557,5.578552486902528,0.0,17.220748981307807,1.3744259750339562,8,8,10
204,12662,7,261.48,493.68,374.42285714285714,2620.96,73.5181002380807,3.101916854892864,4.532690311946768,9.627006898235761,9.220285696843906,37,303,10
205,12664,4,319.6,661.58,569.27,2277.08,69.57155655488609,11.588525655664272,0.0,18.839917789449647,0.0,17,252,10
206,12665,1,63.0,63.0,63.0,63.0,100.0,0.0,0.0,0.0,0.0,254,254,0
207,12668,3,469.87,1410.0,963.2233333333334,2889.67,79.8191488993553,6.102772980997831,1.2042897631909526,6.255385563057373,6.618402793398554,189,285,4
208,12669,2,471.43,1136.3,803.865,1607.73,85.42043751127365,4.198466160362748,0.6530947360564273,7.221361795823925,2.50663979648324,80,186,10
209,12670,3,393.34000000000003,633.05,544.8233333333334,1634.47,85.84862371288553,0.0,0.0,9.030450237691728,5.1209260494227475,28,162,10
210,12672,1,225.9,225.9,225.9,225.9,74.90039840637449,13.811420982735722,0.0,6.772908366533864,4.515272244355909,259,259,10
211,12673,1,220.9,220.9,220.9,220.9,72.95156179266637,12.562245359891355,3.893164327750113,0.0,10.593028519692167,256,256,10
212,12674,3,360.06,586.74,455.8533333333333,1367.56,87.12305127380152,0.0,0.0,12.306589838837054,0.5703588873614321,21,137,0
213,12676,5,121.55,509.5,229.946,1149.73,87.47532029259042,1.095909474398337,10.280674593165353,1.148095639845877,0.0,0,241,5
214,12678,10,71.28,3243.13,864.03,8640.3,86.215409187181,1.9909030936425816,5.056884598914389,1.2707892087080312,5.466013911553997,8,283,10
215,12679,3,94.32000000000001,756.8100000000001,321.15000000000003,963.45,81.90668950127147,2.558513674814469,1.619181068036743,10.023353573096683,3.892262182780632,17,213,10
216,12680,3,112.38,311.78,204.4533333333333,613.3599999999999,93.53397678361813,3.580279118299205,0.0,2.885744098082693,0.0,3,43,0
217,12681,16,331.39,1238.06,662.573125,10601.17,78.66876957920682,5.06972343618676,1.4809686100685113,7.6462315008626405,7.134306873675264,7,297,10
218,12682,22,99.6,835.11,399.9640909090909,8799.21,80.22231541240636,5.170236873537512,3.3184797271573245,6.097138265821592,5.191829721077233,11,301,10
219,12683,12,24.9,1017.28,536.3974999999999,6436.7699999999995,81.48962911522395,3.688185223334064,5.347402501565227,2.8713158929090214,6.834173040204948,22,295,10
220,12684,4,30.0,489.1,344.87,1379.48,93.50769855307797,0.6161742105720996,1.1308609041087947,3.283846086931307,1.4614202453098268,100,143,0
221,12685,3,222.60000000000002,1057.18,609.6733333333333,1829.02,78.5601032246777,3.236705995560464,4.045882494450581,7.624301538528831,6.53300674678243,5,23,10
222,12686,1,89.14,89.14,89.14,89.14,88.69194525465561,0.0,0.0,11.308054745344402,0.0,301,301,0
223,12688,1,4873.81,4873.81,4873.81,4873.81,82.62632314349554,5.344894446028876,0.9499754811943838,7.306604073609763,3.772202855671435,43,43,7
224,12689,1,511.03000000000003,511.03000000000003,511.03000000000003,511.03000000000003,78.77815392442713,3.0526583566522514,7.778408312623525,0.0,10.390779406297087,57,57,10
225,12690,1,389.01,389.01,389.01,389.01,91.05421454461326,0.0,3.8559420066322203,0.0,5.0898434487545305,135,135,0
226,12691,4,36.0,190.2,139.075,556.3,77.99748337228114,0.0,0.0,7.765594103900774,14.236922523818082,75,287,10
227,12693,4,162.05,228.87,207.74,830.96,92.40035621449888,0.0,1.4080100125156445,2.1481178396072016,4.043515933378261,57,249,0
228,12694,2,430.17,439.5,434.83500000000004,869.6700000000001,88.6681154920832,6.295491393287109,0.0,3.518576011590603,1.517817103039084,0,113,0
229,12695,2,89.25,244.65,166.95,333.9,85.17520215633422,10.332434860736749,4.492362982929022,0.0,0.0,37,140,0
230,12697,2,333.51,390.5,362.005,724.01,72.05839698346709,6.063452162262952,3.231999558017154,0.0,18.646151296252814,61,99,10
231,12700,2,1056.43,1056.62,1056.525,2113.05,85.55169068408225,3.009867253496131,2.1154255696741675,5.2246752324838495,4.0983412602636,86,145,4
232,12701,2,337.08000000000004,460.63,398.855,797.71,70.97692143761518,8.432889145178072,1.3162678166250892,12.767797821263366,6.506123779318298,9,172,10
233,12703,1,274.7,274.7,274.7,274.7,81.65271204950855,4.550418638514744,0.0,1.5289406625409538,12.26792864943575,1,1,10
234,12704,4,245.55,410.55,336.6175,1346.47,84.96810177723974,4.723462089760632,2.027523821548196,2.7999138488046524,5.480998462646772,8,99,10
235,12705,5,835.57,1284.9,991.238,4956.1900000000005,80.9573482856791,1.9632015721754006,1.0774405339585447,8.601970465216224,7.400039142970709,7,287,4
236,12707,1,603.42,603.42,603.42,603.42,87.71999602267078,0.0,2.0880978422988967,8.103808292731433,2.0880978422988967,221,221,0
237,12708,8,189.4,401.73,287.81875,2302.55,74.22813836833075,6.243078326203556,3.943453996655881,11.96065232025363,3.6246769885561663,2,298,10
238,12709,12,68.0,1180.51,650.595,7807.14,85.6478812984012,1.627740760380882,4.745655899599597,5.477421949651216,2.5013000919670967,1,296,10
239,12710,3,71.4,700.51,376.8566666666666,1130.57,93.65275922764623,3.587570871330391,0.0,2.759669901023378,0.0,26,131,0
240,12712,11,146.8,776.0500000000001,345.1209090909091,3796.33,91.54841649698525,0.9403818951461017,3.4217257193131263,3.4256769037465133,0.663798984809013,36,301,0
241,12714,4,513.26,1114.52,847.425,3389.7,80.5602265687229,3.3885004572676047,2.7554060831342,9.012301973625986,4.283564917249314,36,224,4
242,12715,1,343.36,343.36,343.36,343.36,82.64212488350418,0.0,0.0,3.058014911463187,14.299860205032616,36,36,10
243,12716,1,677.9,677.9,677.9,677.9,84.83257117568964,1.8439297831538575,1.7259182770320105,7.349166543738014,4.248414220386488,63,63,4
244,12717,2,371.24,609.74,490.49,980.98,79.00466880058717,6.421129890517646,0.0,3.3334012925849663,11.240800016310219,81,175,10
245,12718,1,238.25,238.25,238.25,238.25,88.41552990556139,4.281217208814271,7.303252885624343,0.0,0.0,1,1,0
246,12720,18,16.5,498.32,210.53444444444443,3789.62,82.46262158211114,3.330940833117832,2.897388128625034,6.9642866567096435,4.344762799436356,10,299,10
247,12721,5,286.6,591.09,408.36199999999997,2041.81,85.51285379148894,4.04543027999667,1.7043701421777735,3.3303784387381783,5.406967347598455,9,284,10
248,12722,4,46.65,580.08,237.745,950.98,85.93976739784223,7.356621590359418,0.0,5.142063976108855,1.5615470356894994,15,80,0
249,12724,3,125.46000000000001,542.81,274.39,823.17,80.90552376787299,7.067798875080483,0.0,8.017784904697693,4.008892452348847,11,262,10
250,12725,1,427.8,427.8,427.8,427.8,74.61430575035062,9.46704067321178,4.137447405329594,7.643758765778401,4.137447405329594,301,301,10
251,12726,6,170.28,401.58,304.1066666666666,1824.6399999999999,83.82475447211505,4.449096808137496,5.014687828831989,5.606585408628552,1.104875482286917,16,287,10
252,12727,6,38.4,901.66,550.7833333333333,3304.7,83.28501830725936,11.769298272157837,1.9789996066208737,2.0679638091203443,0.8987200048415893,25,250,10
253,12728,4,164.05,252.54000000000002,209.0825,836.33,74.84246649050017,3.8381978405653263,8.656869895854507,4.9501990840936,7.712266688986405,1,262,5
254,12729,1,453.01,453.01,453.01,453.01,88.89649235116224,2.781395554182027,0.0,4.4149135780667095,3.907198516589038,43,43,0
255,12731,10,177.0,3174.4300000000003,1478.5149999999999,14785.15,71.7870971887333,5.120340341491294,4.547130059552997,16.405988441104757,2.139443969117662,0,294,4
256,12732,1,236.26000000000002,236.26000000000002,236.26000000000002,236.26000000000002,94.27749089985609,0.0,0.0,5.722509100143909,0.0,109,109,0
257,12733,1,383.95,383.95,383.95,383.95,87.32907930720147,2.3180101575726004,0.0,3.9848938663888527,6.368016668837089,164,164,0
258,12734,1,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,100.0,0.0,0.0,0.0,0.0,282,282,0
259,12735,2,319.77,459.8,389.78499999999997,779.5699999999999,87.97029131444259,2.2319996921379737,1.0775170927562632,7.427171389355672,1.293020511307516,245,267,0
260,12736,1,234.0,234.0,234.0,234.0,78.46153846153847,0.0,0.0,21.538461538461537,0.0,262,262,10
261,12738,1,155.35,155.35,155.35,155.35,70.0354039266173,6.565819118120373,0.0,16.993884776311557,6.404892178950757,302,302,10
262,12739,2,37.5,975.54,506.52,1013.04,94.16607438995499,2.517176024638711,0.0,1.9308220800758118,1.3859275053304905,8,29,0
263,12743,2,195.33,344.8,270.065,540.13,82.11171384666655,7.775905800455446,3.9434950845166905,2.0124784774035884,4.156406790957733,64,64,10
264,12744,4,2053.07,4037.77,3039.725,12158.9,85.95152522020906,7.521239585817796,2.850422324387897,2.7708098594445225,0.90600301014072,74,248,7
265,12747,8,301.70000000000005,442.96000000000004,346.175,2769.4,95.1848775908139,1.3595002527623312,2.8814905755759375,0.574131580847837,0.0,39,299,0
266,12748,137,0.95,1948.35,139.39255474452554,19096.78,81.25333171351402,6.168788664895339,3.2590311036729753,6.1138579383540055,3.204990579563675,0,303,9
267,12749,3,24.75,1725.7,844.1833333333334,2532.55,84.37148328759551,3.2417918698544943,3.237843280488045,3.460938579692405,5.687942982369548,60,143,10
268,12750,1,275.88,275.88,275.88,275.88,90.53936494127882,0.0,3.806002609830361,0.0,5.654632448890822,58,58,0
269,12752,1,4366.78,4366.78,4366.78,4366.78,71.6143245137149,4.355612144417626,0.3641126871516312,10.827199904735298,12.838750749980536,11,11,7
270,12753,5,15.3,5691.85,3266.646,16333.230000000001,87.69777931248136,0.7493924961566082,3.8845347797098304,5.01860317891807,2.649690232734125,65,292,4
271,12754,3,16.05,2949.12,1003.5799999999999,3010.74,99.8120063505982,0.0,0.0,0.0,0.1879936494018082,165,238,0
272,12755,2,17.549999999999997,2203.2,1110.375,2220.75,100.0,0.0,0.0,0.0,0.0,210,295,0
273,12756,1,112.08,112.08,112.08,112.08,36.402569593147746,0.0,0.0,8.993576017130621,54.603854389721626,16,16,6
274,12757,4,243.2,1241.98,727.165,2908.66,89.66878218836165,3.799000226908611,1.6055503221414673,2.6953992560147975,2.231268006573474,72,141,0
275,12758,2,1221.4,1570.19,1395.795,2791.59,80.13103643443344,1.2680945267750634,2.142148381388384,8.732657732689972,7.7260629247131565,46,206,4
276,12759,2,444.8,637.72,541.26,1082.52,88.86487085688948,8.28067841702694,1.3856556922735839,0.0,1.4687950338099989,101,205,0
277,12763,2,174.0,320.08,247.04,494.08,97.95984455958549,0.0,1.020077720207254,1.020077720207254,0.0,68,299,0
278,12764,1,1693.88,1693.88,1693.88,1693.88,88.76661865067183,1.806503412284223,0.0,2.816020025031289,6.610857912012658,246,246,4
279,12766,5,686.48,1206.29,990.4380000000001,4952.1900000000005,85.13324407989192,2.5564447244552406,0.8541675501141919,9.518415085043182,1.9377285604954573,79,296,4
280,12769,1,1143.6,1143.6,1143.6,1143.6,88.50996852046171,4.354669464847849,0.0,7.135362014690451,0.0,168,168,4
281,12770,1,1351.45,1351.45,1351.45,1351.45,87.79089126493767,0.0,0.0,6.10455436753117,6.10455436753117,140,140,4
282,12775,4,179.65,419.8,282.47,1129.88,75.15222855524479,10.753354338513823,4.354444719793252,0.0,9.739972386448118,119,241,10
283,12778,4,84.0,155.65,123.015,492.06,81.66077307645409,11.583953176441897,3.0484087306426044,2.6825996829654923,1.024265333495915,113,242,10
284,12779,7,25.0,705.84,415.1585714285714,2906.1099999999997,79.79051033856256,5.57102105563795,0.0,4.435482483457268,10.202986122342237,119,301,10
285,12781,1,491.75,491.75,491.75,491.75,55.80071174377223,0.0,4.758515505846466,14.39755973563803,25.04321301474326,214,214,6
286,12782,4,405.9,683.9300000000001,505.26750000000004,2021.0700000000002,84.91145779215958,2.389823212456768,1.2369685364683063,7.194209008099668,4.267541450815656,79,287,10
287,12783,1,339.02,339.02,339.02,339.02,79.29325703498318,17.69807091027078,0.0,3.008672054746033,0.0,5,5,10
288,12785,1,306.1,306.1,306.1,306.1,73.96275726886637,9.474028095393662,0.0,5.390395295655014,11.17281934008494,294,294,10
289,12787,2,158.1,186.56,172.32999999999998,344.65999999999997,64.68983926188127,4.003945917716011,4.787326640747404,16.421981082806244,10.096907096849069,21,122,10
290,12790,1,324.92,324.92,324.92,324.92,84.55004308752925,3.8778776314169643,0.0,11.572079281053798,0.0,122,122,0
291,12791,1,192.60000000000002,192.60000000000002,192.60000000000002,192.60000000000002,100.0,0.0,0.0,0.0,0.0,303,303,0
292,12792,1,400.54,400.54,400.54,400.54,88.69026813801368,3.8198432116642524,0.0,3.744944325161032,3.744944325161032,186,186,0
293,12793,2,131.8,413.68,272.74,545.48,59.53472171298672,17.828334677715038,0.0,6.049717679841607,16.587225929456622,264,301,10
294,12794,1,317.0,317.0,317.0,317.0,64.76656151419559,14.700315457413248,0.0,15.044164037854891,5.488958990536277,28,28,10
295,12797,1,194.18,194.18,194.18,194.18,73.89020496446595,0.0,0.0,26.109795035534038,0.0,295,295,10
296,12798,1,1607.04,1607.04,1607.04,1607.04,95.69892473118279,0.0,0.0,4.301075268817205,0.0,100,100,4
297,12802,1,412.58,412.58,412.58,412.58,64.22511997673179,0.0,0.0,21.23224586746813,14.542634155800089,116,116,10
298,12808,2,129.4,151.95,140.675,281.35,72.32983827972276,5.278123333925715,0.0,10.662875422072151,11.729162964279366,114,298,10
299,12809,1,484.36,484.36,484.36,484.36,86.59055248162524,0.0,0.0,0.0,13.409447518374762,107,107,10
300,12811,3,27.0,247.6,171.61666666666667,514.85,85.7531319801884,8.594736330970184,0.0,5.65213168884141,0.0,190,214,0
301,12814,1,125.92,125.92,125.92,125.92,100.0,0.0,0.0,0.0,0.0,31,31,0
302,12815,2,448.1,615.36,531.73,1063.46,88.96996596016776,2.369623681191582,0.0,2.3978334869200535,6.26257687172061,77,128,0
303,12816,2,253.55,318.65000000000003,286.1,572.2,87.60048933939181,4.875917511359665,0.0,4.928346731911919,2.5952464173365954,25,106,0
304,12817,1,166.04000000000002,166.04000000000002,166.04000000000002,166.04000000000002,99.99999999999997,0.0,0.0,0.0,0.0,211,211,0
305,12818,1,1520.38,1520.38,1520.38,1520.38,79.14008340020257,19.889764401005014,0.0,0.970152198792407,0.0,191,191,4
306,12820,2,170.46,217.76999999999998,194.115,388.23,79.1747160188548,7.186461633567731,10.238775983308864,3.400046364268604,0.0,4,256,5
307,12821,1,92.72,92.72,92.72,92.72,43.48576358930112,56.514236410698885,0.0,0.0,0.0,144,144,2
308,12822,2,257.98,661.0,459.49,918.98,88.78103984852771,0.0,6.70308385383795,1.7954688894208797,2.720407408213454,0,17,0
309,12823,5,229.5,535.5,351.9,1759.5,100.0,0.0,0.0,0.0,0.0,4,226,0
310,12826,5,114.91999999999999,329.38,209.204,1046.02,79.17343836637923,1.5774076977495652,1.6921282575858974,10.994053650981817,6.562972027303495,1,295,10
311,12828,3,77.31,227.0,138.50333333333333,415.51,89.15549565594091,10.844504344059109,0.0,0.0,0.0,29,60,0
312,12829,2,85.75,167.3,126.525,253.05,93.7166567871962,0.0,0.0,6.283343212803794,0.0,266,290,0
313,12830,5,587.52,2221.84,1282.864,6414.32,97.57542498659251,2.4245750134075013,0.0,0.0,0.0,21,101,4
314,12831,1,215.05,215.05,215.05,215.05,69.30946291560103,0.0,23.57591257847012,7.114624505928853,0.0,192,192,5
315,12832,1,267.8,267.8,267.8,267.8,86.03435399551904,9.52203136669156,0.0,4.443614637789395,0.0,28,28,0
316,12833,1,417.38,417.38,417.38,417.38,87.20590349321962,4.743878480042167,3.5938473333652783,0.0,4.4563706933729454,75,75,0
317,12834,1,312.38,312.38,312.38,312.38,52.66022152506563,5.089954542544337,5.089954542544337,30.667776426147647,6.492092963698061,212,212,8
318,12836,3,451.13,846.69,704.1766666666667,2112.53,85.25606736945747,5.420988104310945,2.546709395842899,3.8380520039952093,2.9381831263934712,67,241,10
319,12837,1,134.1,134.1,134.1,134.1,71.77479492915735,11.85682326621924,3.6912751677852342,0.0,12.67710663683818,103,103,10
320,12838,1,390.79,390.79,390.79,390.79,72.85754497300341,7.748407072852426,5.041070651756698,2.776427237135034,11.576550065252437,303,303,10
321,12839,10,278.66,413.58,337.275,3372.75,91.36046253057594,3.898895560002965,0.8894818768067602,1.7757023200652287,2.075457712549107,1,297,0
322,12840,4,572.8,843.22,678.98,2715.92,65.76482370614744,8.663730890453328,6.911101947038204,8.284485551857196,10.375857904503814,73,156,10
323,12841,18,76.9,294.25,162.5988888888889,2926.78,77.77181749226112,6.380049064159247,2.0705348540033754,10.716213722931002,3.061384866645255,19,301,10
324,12842,2,310.73,808.26,559.495,1118.99,82.55212289654062,14.959919212861598,0.0,2.4879578905977713,0.0,0,238,10
325,12843,7,20.4,444.45,238.68714285714285,1670.81,82.86459860786086,4.05491947019709,3.851425356563583,6.113801090489044,3.1152554748894246,89,194,10
326,12844,1,174.88,174.88,174.88,174.88,96.56907593778591,0.9435041171088745,0.0,0.0,2.487419945105215,60,60,0
327,12845,4,6.7,208.8,88.52250000000001,354.09000000000003,95.3571125984919,1.7792086757604,0.18356914908639047,2.25931260414019,0.4207969725211104,197,220,0
328,12849,1,668.85,668.85,668.85,668.85,81.22448979591836,9.150033639829559,0.0,3.2518501906257007,6.373626373626373,198,198,4
329,12851,1,131.81,131.81,131.81,131.81,88.39238297549502,1.9346028374174946,0.0,2.238069949169259,7.434944237918216,26,26,0
330,12852,1,299.75,299.75,299.75,299.75,68.29024186822352,12.226855713094245,0.0,9.32443703085905,10.158465387823187,224,224,10
331,12853,6,47.7,867.8,313.6166666666666,1881.6999999999998,87.36355423287453,2.391454535792103,6.026465430196099,3.1822288356273583,1.0362969655099112,64,245,0
332,12854,3,373.2,505.88,433.18333333333334,1299.55,84.95556154053327,8.776884306105961,2.666307568004309,2.4931707129390945,1.1080758724173754,8,248,0
333,12855,1,38.1,38.1,38.1,38.1,26.77165354330708,26.77165354330708,0.0,0.0,46.45669291338584,302,302,6
334,12857,2,304.8,801.6,553.2,1106.4,75.95354302241503,11.727223427331886,2.1330441070137383,5.224150397686189,4.962039045553145,140,232,10
335,12864,1,147.12,147.12,147.12,147.12,93.0668841761827,6.933115823817292,0.0,0.0,0.0,68,68,0
336,12865,1,981.38,981.38,981.38,981.38,82.31673765513868,3.2953595956714015,3.8109600766267917,1.8035827100613424,8.773359962501782,53,53,4
